" Id","Is Agent Rate","Is Deleted","Carrier Name","Container Type","Free Time","Transit Time","Rate Type","Inclusion Type","Commodity Type","Origin Port Code","Destination Port Code","Origin","Destination","Currency","Charge 20FT","Charge 40FT","Charge 40HC","Valid To","Created By","Created At","Updated At","  V","Commodity Type Field","Average Market Rate 20FT","Average Market Rate 40FT","Scac","Sailing Date","Demurrage Days","Detention Days","Rate Provider","Destination Country","Effective Date","Origin Country","Routing Via","Shipment Type","Surcharge 20FT","Surcharge 40FT"
"69b3e3004f79e420363ebaa7","false","false","msc","dry","2","18","standard","imported","fak","NGAPP","KEMBA","nigeria","kenya","USD","2300","4600","4900","2026-04-30T00:00:00.000Z","62d904c22c1edd4f60eefd36","2026-03-13T10:12:16.780Z","2026-03-27T13:17:04.857Z","0","","","","","","","","","","","","","","",""
"69b3e27a4f79e4fd1a3eba63","false","false","hapag lloyd","dry","3","15","standard","imported","fak","AEAJM","NGAPP","united arab emirates","nigeria","USD","2500","5000","5500","2026-03-31T00:00:00.000Z","62d904c22c1edd4f60eefd36","2026-03-13T10:10:02.924Z","2026-04-14T09:50:37.323Z","0","","","","","","","","","","","","","","",""
"69b3e0574f79e45be03eb9b0","false","false","maersk","dry","3","20","contract","imported","fak","AEAJM","NGAPP","united arab emirates","nigeria","USD","2000","4000","4200","2026-03-31T00:00:00.000Z","62d904c22c1edd4f60eefd36","2026-03-13T10:00:55.886Z","2026-03-13T10:00:55.886Z","0","","","","","","","","","","","","","","",""
"69b120b9cfb082be5e14c879","false","false","maersk","dry","7","4","spot","imported","fak","AEAUH","KEMBA","cameroon","kenya","USD","40","30","30","2026-04-04T00:00:00.000Z","686e1f2ee1ac75275fa1f07f","2026-03-11T07:58:49.161Z","2026-03-11T13:16:20.131Z","0","","","","","","","","","","","","","","",""
"69b0ee73cfb082e71b14bf51","false","false","maersk","dry","4","5","standard","manual","fak","NGTIN","CNBAY","nigeria","china","USD","400","350","300","2026-05-28T00:00:00.000Z","6618eff497c666549708dc40","2026-03-11T04:24:19.699Z","2026-03-11T04:24:19.699Z","0","","","","","","","","","","","","","","",""
"69aeb1b13056e8d7735ed921","false","false","maersk","dry","10","12","standard","imported","others","CNBAY","NGTIN","china","nigeria","USD","10","100","200","2026-03-19T00:00:00.000Z","686e1f2ee1ac75275fa1f07f","2026-03-09T11:40:33.888Z","2026-03-11T06:52:52.054Z","0","Agro commodities","","","","","","","","","","","","","",""
"69a950dd3585759846ba60ce","false","false","hapag lloyd","reefer","3","43","contract","manual","fak","NGTIN","KENBO","nigeria","kenya","USD","4390400","1000","1000","2026-03-18T00:00:00.000Z","663b383fb7145a7070feae1e","2026-03-05T09:46:05.717Z","2026-03-10T12:33:32.178Z","0","","","","","","","","","","","","","","",""
"694b995efe6d1f7aa7056b0c","false","false","hapag lloyd","dry","10","24","standard","imported","fak","CNSHA","NGAPP","china","nigeria","USD","40","40","50","2026-03-08T00:00:00.000Z","690b24538fda77a3608f10ec","2025-12-24T07:42:22.253Z","2026-02-17T09:45:24.842Z","0","","","","","","","","","","","","","","",""
"694a71a587fc7f6747b016f5","false","false","HAPAG LLOYD","dry","2","4","standard","manual","fak","AEAUH","AEJED","albania","american samoa","USD","49","69","","2025-12-26T00:00:00.000Z","6618eff497c666549708dc40","2025-12-23T10:40:37.139Z","2025-12-23T10:40:37.139Z","0","","50","70","","","","","","","","","","","",""
"694a710787fc7f5c32b016d6","false","false","MAERSK","dry","5","10","standard","manual","fak","AEAJM","AEJEA","albania","american samoa","USD","500","600","550","2025-12-27T00:00:00.000Z","6618eff497c666549708dc40","2025-12-23T10:37:59.963Z","2025-12-23T10:37:59.963Z","0","","","","","","","","","","","","","","",""
"694a6647da8055f96238a354","false","false","HAPAG LLOYD","dry","1","2","standard","imported","fak","AEAUH","AEAJM","aland islands","aland islands","USD","50","30","80","2025-12-24T00:00:00.000Z","686e1f2ee1ac75275fa1f07f","2025-12-23T09:52:07.921Z","2025-12-23T10:05:57.559Z","0","","400","500","","","","","","","","","","","",""
"694a6549da8055905838a31d","false","false","MAERSK","reefer","23","23","standard","manual","fak","AEAJM","AEDXB","aland islands","algeria","USD","10","10","","2025-12-16T00:00:00.000Z","690b24538fda77a3608f10ec","2025-12-23T09:47:53.763Z","2025-12-23T09:47:53.763Z","0","","32","34","","","","","","","","","","","",""
"694a64f3da80553e6e38a313","false","false","HAPAG LLOYD","reefer","23","23","spot","integrated","others","AEAUH","AEAUH","andorra","andorra","USD","10","10","","2025-12-24T00:00:00.000Z","690b24538fda77a3608f10ec","2025-12-23T09:46:27.098Z","2025-12-23T09:46:27.098Z","0","sfsdfds","23","34","","","","","","","","","","","",""
"694a5d5eda8055bfbf38a17d","false","false","MAERSK","dry","4","4","standard","imported","fak","AEAJM","NGAPP","united arab emirates","nigeria","USD","1800","3600","","2025-12-31T00:00:00.000Z","62d904c22c1edd4f60eefd36","2025-12-23T09:14:06.671Z","2025-12-23T09:14:06.671Z","0","","2000","4000","","","","","","","","","","","",""
"694a5c8ada8055f4e638a152","false","false","MAERSK","dry","3","3","standard","imported","fak","AEAJM","NGAPP","united arab emirates","nigeria","USD","1800","3600","","2025-12-30T00:00:00.000Z","62d904c22c1edd4f60eefd36","2025-12-23T09:10:34.582Z","2025-12-23T09:10:34.582Z","0","","2000","4000","","","","","","","","","","","",""
"69450ce2a8fad85632d0052d","false","false","ESL","dry","24","30","standard","manual","fak","AEAUH","AEJEA","saudi arabia","saudi arabia","USD","4000","5000","4500","2025-12-27T00:00:00.000Z","6618eff497c666549708dc40","2025-12-19T08:29:22.952Z","2025-12-19T08:29:22.952Z","0","","","","","","","","","","","","","","",""
"6942965b77b906059ec444b7","false","false","HAPAG LLOYD","dry","3","3","spot","manual","fak","AEAUH","AEDXB","aland islands","albania","USD","23","43","43","2025-12-24T00:00:00.000Z","690b24538fda77a3608f10ec","2025-12-17T11:39:07.138Z","2025-12-17T11:39:07.138Z","0","","","","","","","","","","","","","","",""
"68655b7d069e9c1c79231be4","false","false","MSC","dry","4","6","spot","manual","fak","AEAUH","AEDXB","nigeria","angola","USD","57645","534253","885645","2025-12-24T00:00:00.000Z","663b383fb7145a7070feae1e","2025-07-02T16:17:01.186Z","2025-10-31T07:06:22.225Z","0","","","","","","","","","","","","","","",""
"6723475b5eea5b48bd797f40","false","false","HAPAG LLOYD","dry","120","200","standard","imported","fak","NGAPP","AEAJM","afghanistan","american samoa","USD","230","340","56","2025-12-31T00:00:00.000Z","6638c54e209c0059bf4c4ce4","2024-10-31T09:01:15.953Z","2024-12-24T13:31:30.611Z","0","","","","","","","","","","","","","","",""
"66f67e6e4edda1035137bc55","false","false","one","dry","1","3","standard","imported","fak","NGAPP","BEANR","Apapa, NG","belgium","USD","650","650","650","2026-10-30T00:00:00.000Z","6638c4a2209c00263a4c4cde","2024-09-27T09:44:14.585Z","2026-03-08T20:46:11.364Z","","","","","","","14","0","","","","","","","",""
"66f67e6e4edda1301f37bc53","false","false","ONE","dry","","","spot","imported","fak","NGAPP","INMUN","Apapa, NG","Mundra","USD","750","950","950","2024-09-30T00:00:00.000Z","6638c4a2209c00263a4c4cde","2024-09-27T09:44:14.584Z","2024-09-27T09:44:14.584Z","","","","","","","14","0","","","","","","","",""
"66f67e6e4edda117bf37bc52","false","false","ONE","dry","","","spot","imported","fak","NGAPP","INNSA","Apapa, NG","Nhava Sheva","USD","750","950","950","2024-09-30T00:00:00.000Z","6638c4a2209c00263a4c4cde","2024-09-27T09:44:14.584Z","2024-09-27T09:44:14.584Z","","","","","","","14","0","","","","","","","",""
"66f67e6e4edda1a55937bc51","false","false","ONE","dry","","","spot","imported","fak","NGAPP","PKKHI","Apapa, NG","Karachi","USD","750","950","950","2024-09-30T00:00:00.000Z","6638c4a2209c00263a4c4cde","2024-09-27T09:44:14.581Z","2024-09-27T09:44:14.581Z","","","","","","","14","0","","","","","","","",""
"66e13e5adc5b4070c9cface4","false","false","CMA CGM","dry","10","15","standard","imported","fak","AEAJM","AEDXB","nigeria","belarus","USD","1000","2000","3000","2024-10-30T00:00:00.000Z","6638c4a2209c00263a4c4cde","2024-09-11T06:53:14.748Z","2024-10-09T05:52:51.720Z","0","","","","","","","","","","","","","","",""
"66e13de8dc5b40eee5cfacda","false","false","HAPAG LLOYD","dry","10","20","standard","manual","fak","NGAPP","BEANR","nigeria","belgium","USD","1000","2000","3000","2024-11-30T00:00:00.000Z","6638c4a2209c00263a4c4cde","2024-09-11T06:51:20.853Z","2024-11-17T07:47:13.477Z","0","","","","","","","","","","","","","","",""
"66dea88c9080554a440d9c8e","false","false","ONE","dry","10","12","standard","imported","fak","NGAPP","BEANR","nigeria","belgium","USD","1000","2000","30000","2024-11-30T00:00:00.000Z","6638c4a2209c00263a4c4cde","2024-09-09T07:49:32.267Z","2024-11-17T07:47:28.665Z","0","","","","","","","","","","","","","","",""
"69ef38431b58025804ec7f21","false","false","CMA CGM","dry","","48","spot","integrated","fak","CNDAL","GHTEM","DALIAN","TEMA","USD","3727","5855","","2026-05-31T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-28T00:00:00.000Z","","","cma cgm","GHANA","2026-05-15T00:00:00.000Z","CHINA","NANSHA","export","14","14"
"69e89aa0b435f82cfe8f2313","false","false","CMA CGM","dry","","60","spot","integrated","fak","CNDAL","NGAPP","DALIAN","APAPA/LAGOS","USD","4010","5422","","2026-05-14T00:00:00.000Z","","","2026-04-22T09:53:33.606Z","","","","","CMDU","2026-05-03T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-01T00:00:00.000Z","CHINA","NANSHA → LEKKI, LA","export","63","63"
"69e89aa0b435f82cfe8f2314","false","false","CMA CGM","dry","","44","spot","integrated","fak","CNDAL","GHTEM","DALIAN","TEMA","USD","3227","4856","","2026-05-14T00:00:00.000Z","","","2026-04-22T09:53:33.606Z","","","","","CMDU","2026-05-03T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","NANSHA","export","14","14"
"69e89aa0b435f82cfe8f2315","false","false","CMA CGM","dry","","36","spot","integrated","fak","CNNSA","NGAPP","NANSHA","APAPA/LAGOS","USD","3788","5009","","2026-05-14T00:00:00.000Z","","","2026-04-22T09:53:33.606Z","","","","","CMDU","2026-05-02T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-01T00:00:00.000Z","CHINA","SINGAPORE","export","63","63"
"69e89aa0b435f82cfe8f2316","false","false","CMA CGM","dry","","26","spot","integrated","fak","CNNSA","GHTEM","NANSHA","TEMA","USD","2905","4243","","2026-05-14T00:00:00.000Z","","","2026-04-22T09:53:33.606Z","","","","","CMDU","2026-05-14T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","","export","14","14"
"69e89aa0b435f82cfe8f2317","false","false","CMA CGM","dry","","26","spot","integrated","fak","CNNSA","GHTEM","NANSHA","TEMA","USD","3405","5243","","2026-05-31T00:00:00.000Z","","","2026-04-22T09:53:33.607Z","","","","","CMDU","2026-05-21T00:00:00.000Z","","","cma cgm","GHANA","2026-05-15T00:00:00.000Z","CHINA","","export","14","14"
"69e89aa0b435f82cfe8f2318","false","false","CMA CGM","dry","","26","spot","integrated","fak","CNNSA","GHTEM","NANSHA","TEMA","USD","3405","5243","","2026-05-31T00:00:00.000Z","","","2026-04-22T09:53:33.607Z","","","","","CMDU","2026-05-28T00:00:00.000Z","","","cma cgm","GHANA","2026-05-15T00:00:00.000Z","CHINA","","export","14","14"
"69e89aa0b435f82cfe8f2319","false","false","CMA CGM","dry","","54","spot","integrated","fak","CNSHA","NGAPP","SHANGHAI","APAPA/LAGOS","USD","3617","4680","","2026-04-30T00:00:00.000Z","","","2026-04-22T09:53:33.607Z","","","","","CMDU","2026-04-30T00:00:00.000Z","","","cma cgm","NIGERIA","2026-04-16T00:00:00.000Z","CHINA","TANJUNG PELEPAS → TEMA","export","63","63"
"69e89aa0b435f82cfe8f231a","false","false","CMA CGM","dry","","40","spot","integrated","fak","CNSHA","GHTEM","SHANGHAI","TEMA","USD","2834","4114","","2026-04-30T00:00:00.000Z","","","2026-04-22T09:53:33.607Z","","","","","CMDU","2026-04-30T00:00:00.000Z","","","cma cgm","GHANA","2026-04-16T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","14","14"
"69ef38431b58025804ec7f1d","false","false","CMA CGM","dry","","63","spot","integrated","fak","CNDAL","NGAPP","DALIAN","APAPA/LAGOS","USD","4010","5421","","2026-05-14T00:00:00.000Z","","","2026-04-27T10:19:45.736Z","","","","","CMDU","2026-05-04T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-01T00:00:00.000Z","CHINA","NANSHA → LEKKI, LA","export","63","63"
"69ef38431b58025804ec7f1e","false","false","CMA CGM","dry","","57","spot","integrated","fak","CNDAL","NGAPP","DALIAN","APAPA/LAGOS","USD","4110","5621","","2026-05-14T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-08T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-01T00:00:00.000Z","CHINA","NANSHA → SINGAPORE","export","63","63"
"69ef38431b58025804ec7f1f","false","false","CMA CGM","dry","","44","spot","integrated","fak","CNDAL","GHTEM","DALIAN","TEMA","USD","3227","4855","","2026-05-14T00:00:00.000Z","","","2026-04-27T10:19:45.737Z","","","","","CMDU","2026-05-04T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","NANSHA","export","14","14"
"69ef38431b58025804ec7f20","false","false","CMA CGM","dry","","46","spot","integrated","fak","CNDAL","GHTEM","DALIAN","TEMA","USD","3227","4855","","2026-05-14T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-08T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","NANSHA","export","14","14"
