" Id","Is Agent Rate","Is Deleted","Carrier Name","Container Type","Free Time","Transit Time","Rate Type","Inclusion Type","Commodity Type","Origin Port Code","Destination Port Code","Origin","Destination","Currency","Charge 20FT","Charge 40FT","Charge 40HC","Valid To","Created By","Created At","Updated At","  V","Commodity Type Field","Average Market Rate 20FT","Average Market Rate 40FT","Scac","Sailing Date","Demurrage Days","Detention Days","Rate Provider","Destination Country","Effective Date","Origin Country","Routing Via","Shipment Type","Surcharge 20FT","Surcharge 40FT"
"69f32e381b58025804ec80cb","false","false","CMA CGM","dry","","41","spot","integrated","fak","CNSHA","GHTEM","SHANGHAI","TEMA","USD","2834","4113","","2026-05-14T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-07T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","14","14"
"69ef38431b58025804ec7f22","false","false","CMA CGM","dry","","31","spot","integrated","fak","CNNSA","NGAPP","NANSHA","APAPA/LAGOS","USD","3787","5008","","2026-05-14T00:00:00.000Z","","","2026-04-27T10:19:45.737Z","","","","","CMDU","2026-05-06T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-01T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","63","63"
"69ef38431b58025804ec7f23","false","false","CMA CGM","dry","","46","spot","integrated","fak","CNNSA","NGAPP","NANSHA","APAPA/LAGOS","USD","3687","4808","","2026-05-14T00:00:00.000Z","","","2026-04-27T10:19:45.737Z","","","","","CMDU","2026-05-07T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-01T00:00:00.000Z","CHINA","LEKKI, LA","export","63","63"
"69ef38431b58025804ec7f24","false","false","CMA CGM","dry","","29","spot","integrated","fak","CNNSA","GHTEM","NANSHA","TEMA","USD","3404","5242","","2026-05-31T00:00:00.000Z","","","2026-04-27T10:19:45.737Z","","","","","CMDU","2026-05-25T00:00:00.000Z","","","cma cgm","GHANA","2026-05-15T00:00:00.000Z","CHINA","","export","14","14"
"69ef38431b58025804ec7f25","false","false","CMA CGM","dry","","59","spot","integrated","fak","CNSHA","NGAPP","SHANGHAI","APAPA/LAGOS","USD","3617","4679","","2026-05-14T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-08T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-01T00:00:00.000Z","CHINA","SINGAPORE → LEKKI, LA","export","63","63"
"69ef38431b58025804ec7f26","false","false","CMA CGM","dry","","55","spot","integrated","fak","CNSHA","NGAPP","SHANGHAI","APAPA/LAGOS","USD","3617","4679","","2026-05-14T00:00:00.000Z","","","2026-04-27T10:19:45.737Z","","","","","CMDU","2026-05-14T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-01T00:00:00.000Z","CHINA","TANJUNG PELEPAS → TEMA","export","63","63"
"69ef38431b58025804ec7f27","false","false","CMA CGM","dry","","41","spot","integrated","fak","CNSHA","GHTEM","SHANGHAI","TEMA","USD","2834","4113","","2026-05-14T00:00:00.000Z","","","2026-04-27T10:19:45.737Z","","","","","CMDU","2026-05-14T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","14","14"
"69ef38431b58025804ec7f28","false","false","CMA CGM","dry","","39","spot","integrated","fak","CNSHA","GHTEM","SHANGHAI","TEMA","USD","3334","5113","","2026-05-31T00:00:00.000Z","","","2026-04-27T10:19:45.737Z","","","","","CMDU","2026-05-15T00:00:00.000Z","","","cma cgm","GHANA","2026-05-15T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","14","14"
"69ef38431b58025804ec7f29","false","false","CMA CGM","dry","","41","spot","integrated","fak","CNSHA","GHTEM","SHANGHAI","TEMA","USD","3334","5113","","2026-05-31T00:00:00.000Z","","","2026-04-27T10:19:45.737Z","","","","","CMDU","2026-05-20T00:00:00.000Z","","","cma cgm","GHANA","2026-05-15T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","14","14"
"69f32e381b58025804ec80c7","false","false","CMA CGM","dry","","65","spot","integrated","fak","CNDAL","NGAPP","DALIAN","APAPA/LAGOS","USD","4610","6621","","2026-05-31T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-15T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-15T00:00:00.000Z","CHINA","NANSHA → SINGAPORE","export","63","63"
"69f32e381b58025804ec80c8","false","false","CMA CGM","dry","","47","spot","integrated","fak","CNDAL","GHTEM","DALIAN","TEMA","USD","3727","5855","","2026-05-31T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-15T00:00:00.000Z","","","cma cgm","GHANA","2026-05-15T00:00:00.000Z","CHINA","NANSHA","export","14","14"
"69f32e381b58025804ec80c9","false","false","CMA CGM","dry","","56","spot","integrated","fak","CNNSA","NGAPP","NANSHA","APAPA/LAGOS","USD","3687","4809","","2026-05-14T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-11T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-01T00:00:00.000Z","CHINA","SINGAPORE → LEKKI, LA","export","63","63"
"69f32e381b58025804ec80ca","false","false","CMA CGM","dry","","52","spot","integrated","fak","CNSHA","NGAPP","SHANGHAI","APAPA/LAGOS","USD","4117","5679","","2026-05-31T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-15T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-15T00:00:00.000Z","CHINA","SINGAPORE → LEKKI, LA","export","63","63"
"69e09e19b435f82cfe8f1e1f","false","false","CMA CGM","dry","","27","spot","integrated","fak","CNNSA","GHTEM","NANSHA","TEMA","USD","2905","4243","","2026-05-14T00:00:00.000Z","","","2026-04-22T09:53:33.606Z","","","","","CMDU","2026-05-06T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","","export","14","14"
"69e09e19b435f82cfe8f1e13","false","false","CMA CGM","dry","","65","spot","integrated","fak","CNDAL","NGAPP","DALIAN","APAPA/LAGOS","USD","4010","5421","","2026-04-30T00:00:00.000Z","","","2026-04-17T10:55:49.602Z","","","","","CMDU","2026-04-25T00:00:00.000Z","","","cma cgm","NIGERIA","2026-04-16T00:00:00.000Z","CHINA","NANSHA → LEKKI, LA","export","63","63"
"69e09e19b435f82cfe8f1e14","false","false","CMA CGM","dry","","56","spot","integrated","fak","CNDAL","NGAPP","DALIAN","APAPA/LAGOS","USD","4610","6621","","2026-05-14T00:00:00.000Z","","","2026-04-17T10:55:49.602Z","","","","","CMDU","2026-05-02T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-01T00:00:00.000Z","CHINA","NANSHA → SINGAPORE","export","63","63"
"69e09e19b435f82cfe8f1e15","false","false","CMA CGM","dry","","45","spot","integrated","fak","CNDAL","GHTEM","DALIAN","TEMA","USD","3227","4855","","2026-04-30T00:00:00.000Z","","","2026-04-17T10:55:49.602Z","","","","","CMDU","2026-04-25T00:00:00.000Z","","","cma cgm","GHANA","2026-04-16T00:00:00.000Z","CHINA","NANSHA","export","14","14"
"69e09e19b435f82cfe8f1e16","false","false","CMA CGM","dry","","45","spot","integrated","fak","CNDAL","GHTEM","DALIAN","TEMA","USD","3727","5855","","2026-05-14T00:00:00.000Z","","","2026-04-17T10:55:49.602Z","","","","","CMDU","2026-05-02T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","NANSHA","export","14","14"
"69e09e19b435f82cfe8f1e17","","false","CMA CGM","","","48","spot","integrated","","CNDAL","GHTEM","DALIAN","TEMA","USD","3727","5855","","2026-05-14T00:00:00.000Z","","","2026-04-16T08:30:15.328Z","","","","","CMDU","2026-05-07T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","NANSHA","export","14","14"
"69e09e19b435f82cfe8f1e18","false","false","CMA CGM","dry","","48","spot","integrated","fak","CNDAL","GHTEM","DALIAN","TEMA","USD","3227","4855","","2026-05-14T00:00:00.000Z","","","2026-04-27T10:19:45.737Z","","","","","CMDU","2026-05-14T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","NANSHA","export","14","14"
"69e09e19b435f82cfe8f1e19","false","false","CMA CGM","dry","","48","spot","integrated","fak","CNDAL","GHTEM","DALIAN","TEMA","USD","3727","5855","","2026-05-31T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-21T00:00:00.000Z","","","cma cgm","GHANA","2026-05-15T00:00:00.000Z","CHINA","NANSHA","export","14","14"
"69e09e19b435f82cfe8f1e1a","","false","CMA CGM","","","40","spot","integrated","","CNNSA","NGAPP","NANSHA","APAPA/LAGOS","USD","3737","4909","","2026-04-30T00:00:00.000Z","","","2026-04-16T08:30:15.328Z","","","","","CMDU","2026-04-23T00:00:00.000Z","","","cma cgm","NIGERIA","2026-04-16T00:00:00.000Z","CHINA","SINGAPORE","export","63","63"
"69e09e19b435f82cfe8f1e1b","","false","CMA CGM","","","38","spot","integrated","","CNNSA","NGAPP","NANSHA","APAPA/LAGOS","USD","3837","5109","","2026-04-30T00:00:00.000Z","","","2026-04-16T08:30:15.328Z","","","","","CMDU","2026-04-25T00:00:00.000Z","","","cma cgm","NIGERIA","2026-04-16T00:00:00.000Z","CHINA","SINGAPORE","export","63","63"
"69e09e19b435f82cfe8f1e1c","","false","CMA CGM","","","36","spot","integrated","","CNNSA","NGAPP","NANSHA","APAPA/LAGOS","USD","3837","5109","","2026-04-30T00:00:00.000Z","","","2026-04-16T08:30:15.328Z","","","","","CMDU","2026-04-26T00:00:00.000Z","","","cma cgm","NIGERIA","2026-04-16T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","63","63"
"69e09e19b435f82cfe8f1e1d","false","false","CMA CGM","dry","","47","spot","integrated","fak","CNNSA","NGAPP","NANSHA","APAPA/LAGOS","USD","3738","4909","","2026-04-30T00:00:00.000Z","","","2026-04-22T09:53:33.606Z","","","","","CMDU","2026-04-29T00:00:00.000Z","","","cma cgm","NIGERIA","2026-04-16T00:00:00.000Z","CHINA","SINGAPORE → LEKKI, LA","export","63","63"
"69e09e19b435f82cfe8f1e1e","false","false","CMA CGM","dry","","27","spot","integrated","fak","CNNSA","GHTEM","NANSHA","TEMA","USD","2954","4343","","2026-04-30T00:00:00.000Z","","","2026-04-17T10:55:49.602Z","","","","","CMDU","2026-04-29T00:00:00.000Z","","","cma cgm","GHANA","2026-04-16T00:00:00.000Z","CHINA","","export","14","14"
"69e1fefdb435f82cfe8f1fc8","false","false","CMA CGM","dry","","39","spot","integrated","fak","CNSHA","GHTEM","SHANGHAI","TEMA","USD","2834","4113","","2026-05-14T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-08T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","14","14"
"69e09e19b435f82cfe8f1e20","false","false","CMA CGM","dry","","27","spot","integrated","fak","CNNSA","GHTEM","NANSHA","TEMA","USD","3454","5343","","2026-05-14T00:00:00.000Z","","","2026-04-17T10:55:49.602Z","","","","","CMDU","2026-05-13T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","","export","14","14"
"69e09e19b435f82cfe8f1e21","false","false","CMA CGM","dry","","27","spot","integrated","fak","CNNSA","GHTEM","NANSHA","TEMA","USD","3404","5243","","2026-05-31T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-20T00:00:00.000Z","","","cma cgm","GHANA","2026-05-15T00:00:00.000Z","CHINA","","export","14","14"
"69e09e19b435f82cfe8f1e22","false","false","CMA CGM","dry","","27","spot","integrated","fak","CNNSA","GHTEM","NANSHA","TEMA","USD","3404","5243","","2026-05-31T00:00:00.000Z","","","2026-04-30T10:25:58.706Z","","","","","CMDU","2026-05-27T00:00:00.000Z","","","cma cgm","GHANA","2026-05-15T00:00:00.000Z","CHINA","","export","14","14"
"69e09e19b435f82cfe8f1e23","false","false","CMA CGM","dry","","60","spot","integrated","fak","CNSHA","NGAPP","SHANGHAI","APAPA/LAGOS","USD","3617","4680","","2026-04-30T00:00:00.000Z","","","2026-04-17T10:55:49.603Z","","","","","CMDU","2026-04-24T00:00:00.000Z","","","cma cgm","NIGERIA","2026-04-16T00:00:00.000Z","CHINA","TANJUNG PELEPAS → TEMA","export","63","63"
"69e09e19b435f82cfe8f1e24","false","false","CMA CGM","dry","","45","spot","integrated","fak","CNSHA","NGAPP","SHANGHAI","APAPA/LAGOS","USD","3717","4880","","2026-04-30T00:00:00.000Z","","","2026-04-22T09:53:33.607Z","","","","","CMDU","2026-04-29T00:00:00.000Z","","","cma cgm","NIGERIA","2026-04-16T00:00:00.000Z","CHINA","SINGAPORE","export","63","63"
"69e09e19b435f82cfe8f1e25","false","false","CMA CGM","dry","","44","spot","integrated","fak","CNSHA","NGAPP","SHANGHAI","APAPA/LAGOS","USD","3717","4880","","2026-05-14T00:00:00.000Z","","","2026-04-22T09:53:33.607Z","","","","","CMDU","2026-05-01T00:00:00.000Z","","","cma cgm","NIGERIA","2026-05-01T00:00:00.000Z","CHINA","SINGAPORE","export","63","63"
"69e09e19b435f82cfe8f1e26","false","false","CMA CGM","dry","","39","spot","integrated","fak","CNSHA","GHTEM","SHANGHAI","TEMA","USD","2834","4114","","2026-04-30T00:00:00.000Z","","","2026-04-17T10:55:49.603Z","","","","","CMDU","2026-04-24T00:00:00.000Z","","","cma cgm","GHANA","2026-04-16T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","14","14"
"69e09e19b435f82cfe8f1e27","false","false","CMA CGM","dry","","34","spot","integrated","fak","CNSHA","GHTEM","SHANGHAI","TEMA","USD","2834","4114","","2026-04-30T00:00:00.000Z","","","2026-04-17T10:55:49.603Z","","","","","CMDU","2026-04-29T00:00:00.000Z","","","cma cgm","GHANA","2026-04-16T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","14","14"
"69e09e19b435f82cfe8f1e28","false","false","CMA CGM","dry","","39","spot","integrated","fak","CNSHA","GHTEM","SHANGHAI","TEMA","USD","2834","4114","","2026-05-14T00:00:00.000Z","","","2026-04-22T09:53:33.607Z","","","","","CMDU","2026-05-01T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","SINGAPORE","export","14","14"
"69e09e19b435f82cfe8f1e29","false","false","CMA CGM","dry","","35","spot","integrated","fak","CNSHA","GHTEM","SHANGHAI","TEMA","USD","2834","4114","","2026-05-14T00:00:00.000Z","","","2026-04-22T09:53:33.607Z","","","","","CMDU","2026-05-05T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","14","14"
"69e09e19b435f82cfe8f1e2a","","false","CMA CGM","","","39","spot","integrated","","CNSHA","GHTEM","SHANGHAI","TEMA","USD","3334","5114","","2026-05-14T00:00:00.000Z","","","2026-04-16T08:30:15.329Z","","","","","CMDU","2026-05-09T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","TANJUNG PELEPAS","export","14","14"
"69e1fefdb435f82cfe8f1fc7","false","false","CMA CGM","dry","","45","spot","integrated","fak","CNDAL","GHTEM","DALIAN","TEMA","USD","3227","4856","","2026-05-14T00:00:00.000Z","","","2026-04-22T09:53:33.606Z","","","","","CMDU","2026-05-09T00:00:00.000Z","","","cma cgm","GHANA","2026-05-01T00:00:00.000Z","CHINA","NANSHA","export","14","14"